id_cliente,recencia,frequencia,valor_total,churn_real,churn_pred,churn_proba,segmento_risco,acerto_churn
AA5F168C367CC8ABDD80F79B5FDAD92E,173,1,26.779999999999998,1,1,0.7826879880842019,Alto risco,True
35A2C4870534FA8FCD79A0B65F2E558A,1,34,1315.2,0,0,0.08565397229384708,Baixo risco,False
2DA1DCBDBE06A6735DA9737AD5BB80FF,18,36,4162.4400000000005,0,0,0.05726306817568839,Baixo risco,False
9FE28CD770386AAF81F4FBEDE5306A72,1,80,13790.91,0,0,0.0007796418735147559,Baixo risco,False
C0A15B7F078EF7BF17EBE04FB60A7E40,0,27,756.15,0,0,0.1346150793686995,Baixo risco,False
38BC6693BFD2804797427A0608747CE7,71,14,2063.1900000000005,0,0,0.33517359153481835,Baixo risco,False
AE08B3724705B50D60F2BE87FC2C4853,376,1,278.77000000000004,1,1,0.9494653281916093,Alto risco,True
9F2EB8C4B2840B2EC68C30434716D305,79,4,1045.5299999999997,1,1,0.5381858046169866,Médio risco,True
19089CDDCAB69325D5CC1B5CBF393CA6,44,1,24.99,1,1,0.5514455194451092,Médio risco,True
2FF27A86723AA70A3568EBBC70C77DF3,5,45,6126.6900000000005,0,0,0.02252342534923363,Baixo risco,False
10C5E59CA9B4B07B259E3142C09599D9,260,5,272.78,1,1,0.8485982068180129,Alto risco,True
F42DB1E23E0BA8B56932B9ED662D8C03,260,5,246.66,0,1,0.8491314363649088,Alto risco,False
585DA0764942A590D7315D9A96AC3979,51,1,72.87000000000002,1,1,0.5639568847313109,Médio risco,True
D5FA1F2A173C79478E3346BEDE642BD2,15,31,2241.51,0,0,0.09833926788779314,Baixo risco,False
67180F1D06AE9766F30D74C1F85D4B63,22,28,4520.51,0,0,0.08807851708618712,Baixo risco,False
9B1DD0E6CF09A9CA919C041A1DFDB84E,4,32,4090.8999999999996,0,0,0.06520992383133559,Baixo risco,False
AC2392C74CA841AEACDDD4C3809579E3,38,2,78.93,0,1,0.521734063240064,Médio risco,False
90AA98AC8AB8EF588EEB44EC01468674,196,3,677.54,1,1,0.7768987023020747,Alto risco,True
AF030AE4CB39FC7D3797BC56A5318F38,1,215,12608.199999999997,0,0,2.5212614228280636e-07,Baixo risco,False
DB75F30B7259D28DCE49236A12BE0526,6,29,16121.92,0,0,0.012398788146902625,Baixo risco,False
4BD3C8B8730901CAA4D5FED617733BF9,223,2,60.099999999999994,1,1,0.8364298327836929,Alto risco,True
81E586FA3A3A9F6C6D9E94B37B5B65F4,69,29,4035.3799999999997,0,0,0.1268247046561839,Baixo risco,False
DA824D906BBE7B533C3FBFEB4DAA1D8C,233,1,280.41,1,1,0.8508294167539064,Alto risco,True
7565C77F35C6942FDBC1694B7425819C,196,3,40.12,1,1,0.7939846183795661,Alto risco,True
785FB226DAE86058F5A534387B8934E6,214,16,4475.160000000001,1,1,0.5003286935129853,Médio risco,True
3202E527BFB8681F86D644A675CE9B91,279,1,56.57,1,1,0.8966119926350594,Alto risco,True
400E2A5CB1B21A47E644147A6BD77DEF,32,24,1245.94,0,0,0.1840431361788181,Baixo risco,False
7CBB9FDE29C761C282D03D7889463597,1,11,1122.9,0,0,0.2817315400260846,Baixo risco,False
456EE609C5E3CA77EDBD3C28A9270535,30,7,205.84,1,0,0.42444947692108276,Médio risco,False
6FB062A498C3AB74C1E84130957C7853,364,1,185.76,1,1,0.9452164265947993,Alto risco,True
E11DEE539BC48BDBA45028C774A292C6,144,4,981.17,1,1,0.669303320002047,Médio risco,True
C12A6826DC1F5474320170753B621F60,232,1,105.32,0,1,0.8532907505953763,Alto risco,False
F57787DCB66307ADB3E489206232B4D6,2,21,2027.08,1,0,0.15699777998174255,Baixo risco,False
4972398067A40CA4ADD9345ADAE912D6,219,1,141.42000000000002,1,1,0.8384245742851704,Alto risco,True
A2783C568036637F8B41C6757D6536DF,0,81,25323.030000000002,0,0,0.00011618562798553093,Baixo risco,False
B14BB165115B6BCD28655CC3ECEA98EF,0,93,12195.54,0,0,0.0004515077092326051,Baixo risco,False
D04AD8423B236A0D082F3D8AA5ACE3FB,109,1,185.10000000000002,0,1,0.6732208219958195,Médio risco,False
30BA5213265F229C211B6D87AE36B486,0,221,12392.999999999996,0,0,1.7951425488708908e-07,Baixo risco,False
7557075BE82D52B1324ADF0930650537,266,1,42.06,0,1,0.8863604879498135,Alto risco,False
62D081D780CCA3F397840728D610AECB,11,14,911.26,0,0,0.26861577155070127,Baixo risco,False
1082DBAFD8380CCC0755BE465A95FD30,55,8,99.24000000000001,0,0,0.46502338074210914,Médio risco,False
B67A5D5FED972DFCCB23D9148A02BA68,110,10,757.3499999999999,1,1,0.5229060722054125,Médio risco,True
EDCDEBC42719A0A47A4B188571285B45,0,35,3352.8200000000006,0,0,0.059446361097034245,Baixo risco,False
C8726976260594089CD67FC5C3170F14,166,1,15.08,1,1,0.7729280550639612,Alto risco,True
D1E65FFD764180A5EBF0BA7F6DD73A47,304,2,99.0,1,1,0.9089448100215283,Alto risco,True
5B7DBD3086BEE7B9913BCEAF6A93CBF3,252,1,56.03000000000001,1,1,0.8738221210021504,Alto risco,True
6F1B407406A0BC2B5F6AC2743B0357FA,202,7,137.51999999999998,1,1,0.7576612592668818,Alto risco,True
0DAE963A2C70667ED26F7894D752E10F,344,4,159.76,1,1,0.9243291689108042,Alto risco,True
D8720D6737376CD457D965E81186AB4D,19,1,12.27,1,1,0.5000425794672929,Médio risco,True
62BE9975C86E061E7B8070D0F8171E17,2,60,7625.259999999999,0,0,0.00704867773005507,Baixo risco,False
37B16EDD5A9B4D8DBBB84E2A00C54C97,1,10,1140.95,0,0,0.29362759336227023,Baixo risco,False
8D5BC3E2BE0522EC1BFC26A5FE3B3522,293,1,75.63000000000001,1,1,0.9066826663718388,Alto risco,True
AE6A250DF073F4A3DEF2BABC9F31437F,142,1,5.98,1,1,0.7362047654692417,Alto risco,True
EDE9AC2138AAF52ADB130E413F1C4DE6,29,27,2165.78,0,0,0.13665481376210498,Baixo risco,False
CBB6B2F47FAF4023B5F8795393ECA69F,66,4,43.31999999999999,1,1,0.5508651419186704,Médio risco,True
A290D520C4C37226E45F5AFFA0D83FB4,8,49,5970.870000000001,0,0,0.018626967310427487,Baixo risco,False
B511BA57170ED09CDEC3D605B94D5ADF,7,16,3538.38,0,0,0.17151950126084461,Baixo risco,False
5645CFB2BA44F4D4D5CC125B5410E5C3,41,75,8199.74,0,0,0.0035822933896720666,Baixo risco,False
BF2515D459385AED5C3C42ACEA0D6691,265,7,339.57000000000005,1,1,0.836557323997943,Alto risco,True
E1DA77FEDDC41DEAA244CBC33B6D49A3,392,1,126.85999999999999,1,1,0.9565102661385092,Alto risco,True
D23FA37794E9EAD54BB7121B581C46C9,120,1,106.96999999999998,1,1,0.695699576465377,Médio risco,True
5B48C1EB53EFB1F0FF63CAFEC4A139F5,15,2,806.4800000000001,0,0,0.44510286356555234,Médio risco,False
5C7A614355BD4B6DDF0AC22C610488AC,351,1,69.11,1,1,0.9403767367579867,Alto risco,True
6AACF8FC22F9F962EDB1E611B368B163,1,115,4417.6900000000005,0,0,0.0004108140486858813,Baixo risco,False
F8ED4AA6015CAB2413EAA779A04CAD57,42,16,1115.18,0,0,0.2895455324673012,Baixo risco,False
3C036D6AFED9AB078C152C86DF2518F9,123,17,1058.72,0,0,0.4318196560229204,Médio risco,False
48A526DC8ED59E694A66862174CF47FB,32,25,901.3,0,0,0.18313035937841396,Baixo risco,False
7C929E2023BE3FC1A4A6496334F528B0,202,2,25.07,1,1,0.8119066105432455,Alto risco,True
2AD7787003D1B7A8A17746A711B81F14,112,15,578.7900000000001,1,0,0.4581277531186158,Médio risco,False
B57D5B86077751F7F57E5DD09E9DF6C1,35,14,1904.5900000000001,0,0,0.2769406273873447,Baixo risco,False
1ED41C2C8D13888415C41A1738504BA2,31,4,316.25,1,0,0.4673026421084058,Médio risco,False
4548D493A4B9F573D9CEF6480DA606AE,0,35,1361.62,0,0,0.07983835200365426,Baixo risco,False
FFE2CEC51F54FAE2A54EA0F7D85F15BF,1,11,726.08,0,0,0.2946834574053144,Baixo risco,False
AB5D46917D34E26A07A231099BBA3E74,155,29,1496.53,1,0,0.3081983475383472,Baixo risco,False
9F28CD959DC0C63E0DDE3D6E43208EBE,5,24,2393.33,0,0,0.1304704814587151,Baixo risco,False
F2FA021F84980E8D6A15B0C8B868AD5C,7,25,1800.1799999999998,0,0,0.13626295742348749,Baixo risco,False
BB86DBB018D6482B4A4D3E8A5A0A2A39,174,1,17.95,0,1,0.7843400338154567,Alto risco,False
A411E5BB76E506DF9DC01101BCF6BEC8,261,2,96.27000000000001,0,1,0.8746662655109428,Alto risco,False
75EDD11F9427BC508FD91E1C86ED20FF,126,5,339.21999999999997,1,1,0.6447935834715283,Médio risco,True
B2833E894044654E3C6B6ECCC4EC42DF,8,93,2251.7899999999995,1,0,0.0023441302633511966,Baixo risco,False
566DF98272A912D7A33D74814F836A60,2,38,1985.83,0,0,0.06238613415547102,Baixo risco,False
DA7A48E7F94179751D7A16F17EB9BCD5,378,1,9.99,1,1,0.9522422533885339,Alto risco,True
2CF584E3BE336D13040AD6B20BC2C2B7,12,21,2530.3599999999997,0,0,0.1574300444138781,Baixo risco,False
36F6906293759ECC4610A969D0FC243D,15,13,756.6800000000001,0,0,0.29259992648102456,Baixo risco,False
E41E55411657AF49A97A4044F32B72AD,40,16,961.3799999999999,1,0,0.2911535240946751,Baixo risco,False
EDEB8C7291BBDC912B34A13BB1D2E282,63,2,26.28,1,1,0.5753554671012782,Médio risco,True
42015D26C372C5B99FDF17E55EBFAC5C,112,2,24.250000000000004,1,1,0.6709439013779654,Médio risco,True
A297D9AF1DEE8DA3948F1915066DA902,1,19,773.0400000000001,0,0,0.20299773936033474,Baixo risco,False
B38D66CEE77B65C2A31DAED395DA9B05,11,1,27.880000000000003,1,0,0.4827591018919652,Médio risco,False
3200EB8A4254516A3530B0B231369FA6,1,47,20673.640000000003,0,0,0.0019452920459080314,Baixo risco,False
4182A03E81F8F85D49683D15C0E5FDB2,247,1,50.96,1,1,0.8692470389111822,Alto risco,True
50E8EC1041CB4BC3C7E3F5C90375B1AE,59,6,386.9,1,0,0.4923233115287269,Médio risco,False
D2A027238315E24A75B951BBCD3CD6C5,41,11,781.45,0,0,0.3662893107036707,Baixo risco,False
BDE8619B01E5B865B2BCF229791EFDF4,44,9,738.85,1,0,0.4026284700619786,Médio risco,False
A1F9702348ACBFC7748157AEDCC15EB8,23,7,304.84,0,0,0.40645735963316426,Médio risco,False
432B7C9C41AFC2E7156860971ECE93AF,2,18,1087.83,0,0,0.20611764512230946,Baixo risco,False
20D67A01ABEB1C229673ED394E8506CA,141,8,573.97,0,1,0.6227189022709599,Médio risco,False
523A0D9153A29A6D48393739AEA7FFDC,233,1,76.59,1,1,0.8548990802492525,Alto risco,True
0581E994C8FB8E3D2F6177CD974168DD,14,1,134.39,1,0,0.4847708850990069,Médio risco,False
20952D068987E908D1EB86967057E0A5,6,22,4141.300000000001,0,0,0.1145835016402827,Baixo risco,False
8795C5D8572A398C2CC5FE434FB8EAFE,4,67,5086.700000000001,0,0,0.007007518069484982,Baixo risco,False
C46F558A99C14A2B7507BB8ADFC92952,6,95,3614.3,0,0,0.0016442366574321208,Baixo risco,False
63851E2D87A84250585E0788863FB716,1,15,667.1899999999999,1,0,0.2484125467161449,Baixo risco,False
061930DE9BF8A323CFC479335C96862C,121,7,904.23,1,1,0.584867975179778,Médio risco,True
D76E309680DC3A84B21AD1161261B31D,83,1,30.610000000000003,1,1,0.6296395030891645,Médio risco,True
9A522EA4839DE1E7398EE08DF6CE7436,0,154,18456.08,0,0,4.05546015098356e-06,Baixo risco,False
4BEE7C03D9437609936094BFB934AB0C,153,8,389.86,1,1,0.6525840347072152,Médio risco,True
875C8A7E566AB9FB5F7CB5BB713E9A31,208,1,72.24000000000001,1,1,0.8271954009123418,Alto risco,True
0EA630745102CE1A55FB26A486AEE23F,254,1,453.05999999999995,1,1,0.8686045266360826,Alto risco,True
08BB731692C3A47415DAE2C37A832323,3,74,3516.41,0,0,0.0058310098904807515,Baixo risco,False
940BBECDF382441FD648A28FB269B640,4,18,1214.62,0,0,0.20554452594574044,Baixo risco,False
7E8AADBE8DCD8F1D5885ECAA26207170,386,1,47.21,1,1,0.9549305031577411,Alto risco,True
B58B29EB4EF6E9BF359FC075ACE36F2C,5,1,90.88,1,0,0.4677887256898109,Médio risco,False
524D86F451665F7162206D7D9E7910C1,3,4,157.87,0,0,0.4160172200931702,Médio risco,False
809B0E752E0FF9DB4CD14BCDAC5CB9A3,0,66,4959.33,0,0,0.007348526374841718,Baixo risco,False
6DB1F762B88AD94C8BCE6E8250E0C9EF,25,27,2502.8199999999997,0,0,0.12671444873002913,Baixo risco,False
0940E265C99775310F5774C8DCB88354,4,208,4972.81,0,0,1.3346513661832684e-06,Baixo risco,False
3B49721EFA61255857FEAACFA1FB3673,321,1,109.96000000000001,1,1,0.9242605282433731,Alto risco,True
FF2984DBF58107F50EE8092B2BB57B7B,199,2,122.0,1,1,0.8056547031331768,Alto risco,True
83CDA758B6A7BE47EF62793D4606617E,43,13,861.3500000000001,0,0,0.33937625471091604,Baixo risco,False
17ABD9EC7BE1A12B6579195390825A74,40,18,704.22,0,0,0.2747352024795144,Baixo risco,False
4B4AB6B688B8987E4CA7D2519E3A5FD1,25,6,467.4,0,0,0.4189957395378114,Médio risco,False
4ECC3B273542D2824052CAAFF95951AF,80,1,61.190000000000005,1,1,0.6226474480448144,Médio risco,True
65769E668909BA7747C87A36F775CBE9,40,12,1582.52,0,0,0.32193264088632567,Baixo risco,False
54A01E47615E1B6910C42569CFEF3FE9,8,64,7192.81,0,0,0.006226203904204228,Baixo risco,False
62214C8336F5E55C173C3665EF869AC1,57,1,125.46000000000001,1,1,0.5741677983128959,Médio risco,True
053E33A1E10CBBFE63C0C3A892C93600,36,25,1843.1000000000001,1,0,0.1663380029203878,Baixo risco,False
DD2FE7A97E14268781DFAB1FF92C4709,1,166,13445.849999999999,0,0,4.368769931833213e-06,Baixo risco,False
24CA9F9771BE97BB765F906C41E47F80,343,1,50.870000000000005,1,1,0.9366989405605609,Alto risco,True
9D9B03A581171520644F806DD6CB98FB,19,44,4561.5,0,0,0.0341006817677505,Baixo risco,False
E70BEE461064E536564C658ED1E8B059,120,3,192.6,1,1,0.6662816992552201,Médio risco,True
A930E09DC5EE706645A078085B87F77F,35,2,160.48,1,1,0.512250163284372,Médio risco,True
B9749694B533F8882772A658B9E8F08D,404,2,181.89,1,1,0.9577545680399064,Alto risco,True
8C7FEE58C148D859F4FE1AABC5C879B7,1,88,7436.369999999999,0,0,0.0013155585193229112,Baixo risco,False
22FB438301AC4847D9D0EEF99C3C05E0,337,2,75.65,1,1,0.9295356404052824,Alto risco,True
677E41C6E42E9CB9E2E1B0DAC6ED6FD0,0,32,1511.02,0,0,0.09232875476696405,Baixo risco,False
6857746D63A83EEC8762080A465CEF8E,0,9,376.16,0,0,0.33102840310518106,Baixo risco,False
17F9E38C73CE1787458E9B9FF89A4D95,166,11,1189.17,1,1,0.6055837203570429,Médio risco,True
FBCA9D13C89C3E2B4DFB1F5313AF2551,91,2,209.35999999999996,1,1,0.6243313522511411,Médio risco,True
BF6A8F9FB0928C07F3764CD24CBD92EE,148,1,32.67,1,1,0.744995327593182,Alto risco,True
C96B1C3DAC3C48F073FBF2A5941E0B8E,23,19,1871.0900000000004,0,0,0.20439852041746054,Baixo risco,False
8AD4D30445FC85C517A0336F837EB0A1,8,112,5470.21,0,0,0.0004421999167394175,Baixo risco,False
D4E7FFD282B1F8B9D9ABC651F63E4680,1,23,2350.6499999999996,0,0,0.1344210155324059,Baixo risco,False
E6F722B3F2FA7FEAF236F899E75311E8,46,29,3292.9900000000002,0,0,0.11889927084817606,Baixo risco,False
0E4700370BCA27F6559734808CD8B1B5,6,12,1426.1799999999998,0,0,0.26827240611441194,Baixo risco,False
FBA25FF8C005B7D591FAD934483F6921,10,36,6852.259999999999,0,0,0.03571468589853933,Baixo risco,False
2209D0B910768A22EF24976CC2E8EB2D,29,1,355.72,1,1,0.5072159074277041,Médio risco,True
BD215894AA2FCABB1160B3CB634A002B,13,57,1619.0399999999997,0,0,0.02371536639191121,Baixo risco,False
8EA99A4A8DA4006FFC003DEB2398990B,80,9,197.35,1,0,0.4979222421329441,Médio risco,False
41BD5D8BC0083E69821592AFF819E027,14,23,1806.9099999999999,0,0,0.15875126351491523,Baixo risco,False
8E0F892C656BCC3AF8C59CC5C07AE9F9,81,6,126.0,0,1,0.5483903351935576,Médio risco,False
AF02B285CFD2CDAB13E83201CB1E1EDA,137,1,105.02000000000001,1,1,0.724900606729434,Alto risco,True
BEE35EC9C71907846F7D4255228800D7,8,31,473.36,0,0,0.1199608023153745,Baixo risco,False
810B90362D0B15ACFF61997A96E6A23E,7,17,449.39,0,0,0.24153308970054924,Baixo risco,False
B86AF87C3CC82D0D693EAB63E37C3274,3,68,3887.7700000000004,0,0,0.007905767202457888,Baixo risco,False
D3B6532CF42E398D73B3B1CB2DAE593B,277,1,27.34,1,1,0.8954926036908318,Alto risco,True
2E899D5BF6F097D51DFEDD1195A3BB8C,27,12,419.6600000000001,0,0,0.33889657430805126,Baixo risco,False
73107D81BA8C60F43DDEDB823D0BA9C2,106,18,1384.03,1,0,0.3707931646540866,Baixo risco,False
73EFCE58D26760F92E4D9C77D9213B22,420,1,151.20999999999998,1,1,0.9651174323831692,Alto risco,True
B3B56470B415067891425E2263C7EABF,24,3,167.56,1,0,0.47384187394648875,Médio risco,False
D3EC19DC1F4B535316C2481128F11C2B,68,4,392.15999999999997,0,1,0.5412378979408973,Médio risco,False
C18511C0234E80BB4C963F1EB81C49EB,67,8,451.11,0,0,0.4759908438120232,Médio risco,False
803A36868C69E8582D87181287AADAF7,21,12,1477.5300000000002,0,0,0.29182096411629116,Baixo risco,False
E82634933E53A173067AFF8E4E414163,88,1,204.75999999999996,1,1,0.6328893659761399,Médio risco,True
60FB962E8B7E97E86BBE9EE2BA3DFBC8,123,2,65.23,1,1,0.6894646491114093,Médio risco,True
AF9E174AFA3091F709950EBB42A57DF5,106,30,2950.28,0,0,0.18105554590318887,Baixo risco,False
E416A5996161526F579B2B9427468A6A,67,8,840.3100000000001,1,0,0.46057157532854714,Médio risco,False
DA8B1DF88197F7FBB29A2A5AC9B58BC7,12,27,1102.44,0,0,0.13993352106386647,Baixo risco,False
32E203F9EAC7FCF970D683F34969FAF4,56,4,287.62,0,1,0.5204750521757504,Médio risco,False
2BBE1CBD10BB08576F359E4753D6F38C,47,8,113.46,0,0,0.4479207124548369,Médio risco,False
2CE4FAC442961E6A8CED124D09887266,7,3,542.63,1,0,0.42406689468873904,Médio risco,False
6F6537F72A5D85CA5A4DEFAD0628A22D,370,3,80.19,0,1,0.9422946974721532,Alto risco,False
07EAF6E2651A53ECFED2577B62C33D19,129,7,450.25000000000006,1,1,0.6181506995467672,Médio risco,True
ACC304413DCDF95E120B89ACB550F629,299,1,49.75,1,1,0.9111625311032457,Alto risco,True
44BF463CE5054C20B9DDA973E873A11A,68,23,11175.060000000001,1,0,0.06249239946003617,Baixo risco,False
736AD92837ED340FA5DDC5DB502C99DD,4,20,743.8499999999999,0,0,0.19798365958531552,Baixo risco,False
05C2E4B7ABAA0C8D14A22F8B9E1905D9,266,7,525.35,1,1,0.8336341310176922,Alto risco,True
578E94C558CCB1430AB803D526842311,7,25,1047.12,0,0,0.15099075387005984,Baixo risco,False
6D9F03E77710F8E3C242161826AFDBBC,138,6,770.39,1,1,0.6380029276743634,Médio risco,True
9FEBC3D421AFE5E0C5E217087B4BCC5D,409,1,33.14,1,1,0.9625784595431738,Alto risco,True
DD67FDF791C30FE3220A14FB70291CA3,315,1,67.74000000000001,1,1,0.9211739080799266,Alto risco,True
8B44C69659F6C3C70BE4FE47FF7D8283,122,9,2204.6000000000004,1,1,0.5055852776414799,Médio risco,True
7276AD9224C53D60115C9D824D63F546,56,14,3120.77,0,0,0.2732521935990161,Baixo risco,False
AAE4944CB2C91730C52F17811611B818,169,6,218.69,0,1,0.7135871825602785,Alto risco,False
1282BD25BF6E55D37292F1F03D153D42,161,1,53.31,1,1,0.7644372128618887,Alto risco,True
13DE2E9391B10D8CA657C81E3960E14A,87,1,84.8,1,1,0.6353843468478242,Médio risco,True
E3D28D9B5101C4D261AB8431823930B9,48,1,102.59,1,1,0.5566318226099145,Médio risco,True
96624629F2190A55EF18857DD04051CB,18,32,3507.2100000000005,0,0,0.07920882426553712,Baixo risco,False
2BA65FB162BD76ECB050FED471D4D6EF,34,14,1553.46,0,0,0.28656019621837503,Baixo risco,False
17422E92AD412185580C5031F1006BF0,157,19,932.8299999999999,1,0,0.47679635150538907,Médio risco,False
FD2E3438EB05DA5170D5174A5F8CD323,15,17,1235.1299999999999,0,0,0.23100485547698962,Baixo risco,False
52D9B754537E72C5DC12752B3FE0EEF2,238,2,63.27,0,1,0.852760239020854,Alto risco,False
38A1AC32AA09D282A343F0F24825585E,321,6,382.52,1,1,0.8960112517481711,Alto risco,True
9EE0BF614D7C07F219BB682931F88158,129,2,164.47,1,1,0.6967426113777621,Médio risco,True
02CCCA1B80F0D8D03C7A0A8AC1E06FCE,11,12,1997.28,0,0,0.25872458315822877,Baixo risco,False
9D9926BB7202C8D6C018A175007D4C24,0,20,1084.51,0,0,0.1844490638528281,Baixo risco,False
B2B334197C0911F29A16921AF7531923,1,24,1672.6899999999998,0,0,0.13997803766089112,Baixo risco,False
5A91CDBEE641A3787D47D777BF6FAD79,116,5,100.55,1,1,0.6343357377918164,Médio risco,True
06109C555C712C1CE1D6E43F301A65AD,119,1,47.72,1,1,0.6959310156095248,Médio risco,True
B4FDFE62D98B9FA28052175B50487049,70,1,153.07,1,1,0.5993682567924492,Médio risco,True
E783587E2865E01FA2ACD3BB00A9291D,25,12,3131.46,0,0,0.24667989074790136,Baixo risco,False
DC5E8C499197476BCAE1E902464D9C20,0,47,6198.45,0,0,0.018976931721405743,Baixo risco,False
6A68A395302F82388E682C1EA917DF19,4,16,399.71999999999997,0,0,0.2496532803591355,Baixo risco,False
9FFD3267DA47B1A551CDFD5CF4FE2B57,2,67,8990.34,0,0,0.0037152986830391553,Baixo risco,False
7B0064388685D940973BE31877EC16B7,16,35,3892.97,0,0,0.06215282343854507,Baixo risco,False
A6746368F159EA33630D2C4700D4CD47,199,10,585.72,1,1,0.7028244888120314,Alto risco,True
0744670D5DCF9F19C331F7D6D9CDA9A3,165,1,10.870000000000001,0,1,0.7715799989992006,Alto risco,False
B1777740314004B1688FF47A2A9158DD,143,2,60.470000000000006,1,1,0.7241354408838709,Alto risco,True
25CCCE0E42F701258193A91A381AD521,81,1,45.44,1,1,0.6251911877517876,Médio risco,True
1393F897E0865AA38A295629FEC9F9C2,6,1,40.980000000000004,1,0,0.4718426208779404,Médio risco,False
E0BBDBC57D47FDDE34E7B2AAB342BB64,0,173,23542.609999999997,0,0,5.672206870878277e-07,Baixo risco,False
D67FA0E3E4424C18E9C65DEA62B6CD4C,24,3,213.35000000000002,1,0,0.4720256349599555,Médio risco,False
47C8DE281ED8D21BB0123F7D4BB9FD7A,59,52,4398.38,0,0,0.03012404702822107,Baixo risco,False
18E9EA0D2475CC3C1B71651B8398144A,2,49,1763.4499999999998,0,0,0.03406433668961399,Baixo risco,False
DD51F8CCC8224E2BC6108950D0270BC3,29,11,682.79,0,0,0.34694710524514116,Baixo risco,False
32F2BB1E88A613B4E40C71DEBF8CB6B0,1,59,1965.22,0,0,0.01808194340262878,Baixo risco,False
2C49A5C670916B2F34E0B2C873BEF9F6,59,9,862.96,0,0,0.42818651320278944,Médio risco,False
9329895E1BC5529CB4A79F802D3ED5F4,14,1,17.92,1,0,0.48940107155283,Médio risco,False
94CE92919D9BFC4197ADF14977EC20A0,112,1,202.54999999999995,1,1,0.6780917462552443,Médio risco,True
F05A8A3DCA8CCDD8CB2C39D4D94F533A,11,55,7791.17,0,0,0.010005378673384456,Baixo risco,False
AEC088236E443CE1D163B36CFA94D4AE,187,8,233.88,1,1,0.7188200123633443,Alto risco,True
5A255E383ECB8238A0587BE42A5B52C0,3,22,2631.81,0,0,0.13829053915597486,Baixo risco,False
E69E69E063CF16CA66CCDA8E034AECB2,4,86,4425.929999999999,0,0,0.0024571886678401425,Baixo risco,False
7B252F3A4668CA45E17FD2FCC0772275,147,1,13.97,1,1,0.7439758964621179,Alto risco,True
C25EB478727295980F72D5C9CE1139CE,30,51,3950.3900000000003,0,0,0.027084573110969463,Baixo risco,False
4D61C6825F6C4F95D0E771722EA2936D,48,21,4516.8099999999995,0,0,0.15531341053996026,Baixo risco,False
2D0EFFEB54D69D920CCB0288B4479AAE,110,1,44.46,1,1,0.6799414393797784,Médio risco,True
3729A8B087DFE03194F4EB9525062BF6,60,1,54.11,1,1,0.5830323048340944,Médio risco,True
F7B0B85CE662915E1C47B314C778CE6F,300,2,86.0,0,1,0.9063234642132892,Alto risco,False
6BD05C772539A669E3265B582207BED3,223,1,452.8299999999999,1,1,0.8362159677322547,Alto risco,True
06EC37A4576636E361740ED560195E2E,54,3,373.74,1,1,0.5280962583740206,Médio risco,True
21673B6ED94BB3B39E7BD09EC5133C61,365,2,39.05,1,1,0.9436818759762258,Alto risco,True
9BCBDF047D63BCD37E42EC3988450664,4,17,2558.67,0,0,0.18169063616043424,Baixo risco,False
799A830924A8CB83178F9E2B7C96B499,304,1,39.65,1,1,0.9146041052390405,Alto risco,True
7F4D9643EDF787850B130175A3C5BC4F,6,47,4143.46,0,0,0.027428408658039964,Baixo risco,False
D1324AF766C4D78FA0C878279D72A7A9,2,1,88.00999999999998,0,0,0.461682502422719,Médio risco,False
88457E5B69A890DE3246CDE2CDCD6BBB,28,19,1434.8899999999999,0,0,0.22305636510951116,Baixo risco,False
